Time,Username,UserID,Voice Channel
19:43:14,24nico,135957433095815169,Algo Trading
19:44:44,Liam ¬ LTF,716047297636597782,Algo Trading
19:44:44,24nico,135957433095815169,Algo Trading
19:46:14,Liam ¬ LTF,716047297636597782,Algo Trading
19:46:14,24nico,135957433095815169,Algo Trading
19:47:44,Liam ¬ LTF,716047297636597782,Algo Trading
19:47:44,24nico,135957433095815169,Algo Trading
19:49:14,Liam ¬ LTF,716047297636597782,Algo Trading
19:49:14,24nico,135957433095815169,Algo Trading
19:50:44,Liam ¬ LTF,716047297636597782,Algo Trading
19:50:44,24nico,135957433095815169,Algo Trading
19:52:14,Liam ¬ LTF,716047297636597782,Algo Trading
19:52:14,24nico,135957433095815169,Algo Trading
19:53:44,Liam ¬ LTF,716047297636597782,Algo Trading
19:53:44,24nico,135957433095815169,Algo Trading
19:55:14,Liam ¬ LTF,716047297636597782,Algo Trading
19:55:14,24nico,135957433095815169,Algo Trading
19:56:44,Liam ¬ LTF,716047297636597782,Algo Trading
19:56:44,24nico,135957433095815169,Algo Trading
19:58:14,Liam ¬ LTF,716047297636597782,Algo Trading
19:58:14,24nico,135957433095815169,Algo Trading
19:59:44,Liam ¬ LTF,716047297636597782,Algo Trading
19:59:44,24nico,135957433095815169,Algo Trading
20:1:14,Liam ¬ LTF,716047297636597782,Algo Trading
20:1:14,24nico,135957433095815169,Algo Trading
20:2:44,Liam ¬ LTF,716047297636597782,Algo Trading
20:2:44,24nico,135957433095815169,Algo Trading
20:4:14,Liam ¬ LTF,716047297636597782,Algo Trading
20:4:14,24nico,135957433095815169,Algo Trading
20:5:44,Liam ¬ LTF,716047297636597782,Algo Trading
20:5:44,24nico,135957433095815169,Algo Trading
20:7:14,Liam ¬ LTF,716047297636597782,Algo Trading
20:7:14,24nico,135957433095815169,Algo Trading
20:8:44,Liam ¬ LTF,716047297636597782,Algo Trading
20:8:44,24nico,135957433095815169,Algo Trading
20:10:14,Liam ¬ LTF,716047297636597782,Algo Trading
20:10:14,24nico,135957433095815169,Algo Trading
20:11:44,Liam ¬ LTF,716047297636597782,Algo Trading
20:11:44,24nico,135957433095815169,Algo Trading
20:13:14,Liam ¬ LTF,716047297636597782,Algo Trading
20:13:14,24nico,135957433095815169,Algo Trading
20:14:44,Liam ¬ LTF,716047297636597782,Algo Trading
20:14:44,24nico,135957433095815169,Algo Trading
